afonya SNARC_only DC 9 lctrl 0.432729005814
afonya SNARC_only DC 2 num_delete 0.409018993378
afonya SNARC_only DC 3 lctrl 0.417253017426
afonya SNARC_only DC 3 lctrl 0.361301898956
afonya SNARC_only DC 7 num_delete 0.360917806625
afonya SNARC_only DC 6 lctrl 0.345753908157
afonya SNARC_only DC 7 lctrl 0.40047287941
afonya SNARC_only DC 6 num_delete 0.497339963913
afonya SNARC_only DC 7 lctrl 0.250424146652
afonya SNARC_only DC 9 lctrl 0.400534152985
afonya SNARC_only DC 7 lctrl 0.337396144867
afonya SNARC_only DC 9 lctrl 0.601982831955
afonya SNARC_only DC 9 lctrl 0.369498968124
afonya SNARC_only DC 1 lctrl 0.856230020523
afonya SNARC_only DC 5 lctrl 0.432967185974
afonya SNARC_only DC 7 lctrl 0.321747779846
afonya SNARC_only DC 4 num_delete 0.449167013168
afonya SNARC_only DC 9 lctrl 0.409967899323
afonya SNARC_only DC 2 num_delete 0.352149963379
afonya SNARC_only DC 3 lctrl 0.466042041779
afonya SNARC_only DC 3 lctrl 0.369888067245
afonya SNARC_only DC 7 lctrl 0.400525093079
afonya SNARC_only DC 2 lctrl 0.321397781372
afonya SNARC_only DC 8 num_delete 0.377212047577
afonya SNARC_only DC 7 lctrl 0.330060958862
afonya SNARC_only DC 6 num_delete 0.375957965851
afonya SNARC_only DC 8 lctrl 0.280583143234
afonya SNARC_only DC 9 lctrl 0.393467903137
afonya SNARC_only DC 3 lctrl 0.409957885742
afonya SNARC_only DC 2 lctrl 0.345161914825
afonya SNARC_only DC 6 num_delete 0.424441814423
afonya SNARC_only DC 3 lctrl 0.42489695549
afonya SNARC_only DC 9 lctrl 0.546052932739
afonya SNARC_only DC 9 lctrl 0.361694097519
afonya SNARC_only DC 4 num_delete 0.416950941086
afonya SNARC_only DC 9 lctrl 0.456871986389
afonya SNARC_only DC 9 lctrl 0.410185813904
afonya SNARC_only DC 3 lctrl 0.512787103653
afonya SNARC_only DC 2 lctrl 0.337906122208
afonya SNARC_only DC 4 num_delete 0.381369113922
afonya SNARC_only DC 7 lctrl 0.386272907257
afonya SNARC_only DC 5 lctrl 0.408340930939
afonya SNARC_only DC 8 num_delete 0.448610067368
afonya SNARC_only CD 8 lctrl 0.440133094788
afonya SNARC_only CD 7 num_delete 0.375773906708
afonya SNARC_only CD 1 num_delete 0.536987066269
afonya SNARC_only CD 5 num_delete 0.45675611496
afonya SNARC_only CD 1 num_delete 0.376953125
afonya SNARC_only CD 6 num_delete 0.321437835693
afonya SNARC_only CD 7 num_delete 0.371962070465
afonya SNARC_only CD 6 lctrl 0.402257919312
afonya SNARC_only CD 2 lctrl 0.343561887741
afonya SNARC_only CD 2 lctrl 0.311679124832
afonya SNARC_only CD 7 num_delete 0.368939876556
afonya SNARC_only CD 7 num_delete 0.321959018707
afonya SNARC_only CD 3 lctrl 0.319396972656
afonya SNARC_only CD 4 lctrl 0.583478927612
afonya SNARC_only CD 9 num_delete 0.888625144958
afonya SNARC_only CD 6 lctrl 0.634322881699
afonya SNARC_only CD 3 num_delete 0.496214866638
afonya SNARC_only CD 6 num_delete 0.458250045776
afonya SNARC_only CD 6 lctrl 0.495291948318
afonya SNARC_only CD 7 num_delete 0.40892791748
afonya SNARC_only CD 2 lctrl 0.466451883316
afonya SNARC_only CD 9 num_delete 0.417838096619
afonya SNARC_only CD 2 lctrl 0.425981044769
afonya SNARC_only CD 2 lctrl 0.368913888931
afonya SNARC_only CD 1 num_delete 0.417075872421
afonya SNARC_only CD 9 lctrl 0.361624002457
afonya SNARC_only CD 2 lctrl 0.449570178986
afonya SNARC_only CD 3 num_delete 0.536646842957
afonya SNARC_only CD 9 num_delete 0.449585914612
afonya SNARC_only CD 1 num_delete 0.441040992737
afonya SNARC_only CD 1 num_delete 0.353091001511
afonya SNARC_only CD 3 num_delete 0.457895040512
afonya SNARC_only CD 8 lctrl 0.418384075165
afonya SNARC_only CD 2 lctrl 0.358374834061
afonya SNARC_only CD 5 num_delete 0.417271852493
afonya SNARC_only CD 4 num_delete 0.37806892395
afonya SNARC_only CD 7 num_delete 0.505235910416
afonya SNARC_only CD 5 num_delete 0.489592790604
afonya SNARC_only CD 9 lctrl 0.369847774506
afonya SNARC_only CD 3 lctrl 0.457455158234
afonya SNARC_only CD 9 num_delete 0.481015205383
afonya SNARC_only CD 8 lctrl 0.458613872528
afonya SNARC_only CD 4 lctrl 0.344589948654
afonya SNARC_only CD 6 lctrl 0.329775810242
afonya SNARC_only CD 4 lctrl 0.384777069092
afonya SNARC_only CD 3 lctrl 0.28947687149
afonya SNARC_only CD 9 num_delete 0.664999961853
afonya SNARC_only CD 2 lctrl 0.553482055664
afonya SNARC_only CD 9 num_delete 0.625586986542
afonya SNARC_only CD 7 num_delete 0.457672834396
afonya SNARC_only CD 1 num_delete 0.362188100815
afonya SNARC_only CD 6 lctrl 0.401491165161
afonya SNARC_only CD 5 num_delete 0.568919181824
afonya SNARC_only CD 9 num_delete 0.953325033188
afonya SNARC_only CD 7 num_delete 0.385766029358
afonya SNARC_only CD 1 num_delete 0.38566493988
afonya SNARC_only CD 3 num_delete 0.320651054382
afonya SNARC_only CD 9 num_delete 0.425813913345
afonya SNARC_only CD 9 num_delete 0.361824035645
afonya SNARC_only CD 7 num_delete 0.497445106506
afonya SNARC_only CD 9 num_delete 0.336739063263
afonya SNARC_only CD 4 lctrl 0.505414962769
afonya SNARC_only CD 5 num_delete 0.432651996613
afonya SNARC_only CD 9 num_delete 0.449312925339
afonya SNARC_only CD 2 lctrl 0.392779111862
afonya SNARC_only CD 3 lctrl 0.409806966782
afonya SNARC_only CD 4 lctrl 0.529041051865
afonya SNARC_only CD 8 lctrl 0.442177057266
afonya SNARC_only CD 5 num_delete 0.448783874512
afonya SNARC_only CD 1 num_delete 0.544760942459
afonya SNARC_only CD 5 num_delete 0.377811908722
afonya SNARC_only CD 2 lctrl 0.457770109177
afonya SNARC_only CD 4 lctrl 0.369624853134
afonya SNARC_only CD 7 num_delete 0.49696803093
afonya SNARC_only CD 4 lctrl 0.394669055939
